train_acc,train_loss,val_acc,val_loss
0.66247,1.1301674,0.7944303797468354,0.61870384
0.8126000000000001,0.5588506,0.8305696202531645,0.48385677
0.83721,0.47741503,0.8466455696202531,0.43833315
0.85104,0.4327508,0.8473417721518987,0.42849645
0.85816,0.4069063,0.8513291139240505,0.40717754
0.86427,0.38624468,0.8689240506329111,0.37451437
0.8704500000000001,0.36916238,0.8595569620253165,0.40017673
0.87297,0.3599295,0.8706962025316455,0.3663216
0.8765499999999999,0.34626845,0.875253164556962,0.3594158
0.8786200000000001,0.33715296,0.8715189873417721,0.35781407
0.88122,0.32792768,0.8734177215189873,0.35691628
0.8835899999999999,0.32031006,0.8762658227848102,0.35098973
0.88622,0.31204093,0.8758227848101265,0.3554337
0.88851,0.30623698,0.8764556962025316,0.35612518
0.89081,0.29899555,0.8816455696202532,0.3360841
0.8915799999999999,0.29351118,0.8805696202531645,0.3423288
0.89198,0.28936115,0.8824683544303797,0.34327608
0.89558,0.28172237,0.8769620253164557,0.3497254
0.89627,0.27892,0.8748101265822785,0.35766095
0.8973900000000001,0.27400512,0.879367088607595,0.35379127
0.89886,0.26816705,0.8820886075949368,0.34521922
0.90075,0.26363447,0.8804430379746836,0.34485376
0.9019400000000001,0.26041505,0.879240506329114,0.34612828
0.90279,0.25573406,0.8809493670886077,0.34429866
0.90443,0.25191745,0.8812658227848101,0.34356862
0.9052100000000001,0.24984471,0.8742405063291139,0.3709444
0.90588,0.24674329,0.8713291139240508,0.3651781
0.9079200000000001,0.2418996,0.8806962025316454,0.3574257
0.9076799999999999,0.23853943,0.8777848101265823,0.35853925
0.90883,0.23628373,0.8761392405063292,0.36064833
0.9086900000000001,0.23358662,0.8789240506329115,0.36441696
0.91176,0.22819848,0.8798101265822784,0.3662709
0.9121800000000001,0.22647452,0.8772151898734177,0.37947825
0.91325,0.22365604,0.8786075949367088,0.37722585
0.9135899999999999,0.22178674,0.8790506329113923,0.38129508
0.9157799999999999,0.21612869,0.8744303797468352,0.38133985
0.9138,0.21775049,0.8746835443037974,0.38873866
0.91652,0.2130028,0.8774050632911392,0.3932005
0.91792,0.2086508,0.8756962025316457,0.39066252
0.91813,0.20811634,0.8734177215189873,0.38920507
0.9195099999999999,0.20478159,0.873860759493671,0.38870347
0.9194399999999999,0.2034814,0.8724050632911393,0.3897432
0.92079,0.19977573,0.8754430379746835,0.4076861
0.92102,0.19970955,0.87373417721519,0.41089776
0.92143,0.19630077,0.8728481012658228,0.40724733
0.9225399999999999,0.19416487,0.8686708860759493,0.41666305
0.92285,0.19308844,0.8700632911392405,0.42003816
0.9227199999999999,0.19263542,0.8698101265822785,0.41699415
0.9245099999999999,0.18746422,0.8720253164556963,0.43583563
0.92355,0.18808591,0.8712025316455697,0.43116984
0.9248099999999999,0.18543926,0.8725316455696199,0.42785022
0.92547,0.18409856,0.8722151898734177,0.43948606
0.92749,0.18043937,0.873227848101266,0.43496415
0.92718,0.18142621,0.8691139240506328,0.4418436
0.9277,0.1792267,0.8734177215189873,0.44105104
0.9283499999999999,0.17771924,0.8685443037974683,0.47190887
0.9293299999999999,0.17557698,0.8674050632911393,0.46005422
0.92958,0.17289776,0.8722151898734177,0.45842487
0.9296299999999998,0.17366368,0.8706962025316457,0.45232585
0.93058,0.16982122,0.8705696202531646,0.47234142
0.93049,0.17145365,0.8706962025316455,0.45919576
0.9322699999999999,0.16632266,0.870506329113924,0.47058138
0.9320899999999999,0.16666278,0.870379746835443,0.47350052
0.93351,0.16330278,0.865506329113924,0.48879692
0.9329700000000001,0.16280055,0.8702531645569622,0.48753497
0.93401,0.16089632,0.8636708860759492,0.5015808
0.93402,0.16116662,0.8656329113924052,0.5125858
0.93455,0.15943451,0.8670886075949366,0.512531
0.9346099999999999,0.15854803,0.8725316455696204,0.4983609
0.9361199999999998,0.15522361,0.8699367088607595,0.50011194
0.9364399999999999,0.15506442,0.8648734177215188,0.51772106
0.93699,0.15361351,0.8664556962025317,0.5317854
0.9374600000000001,0.1532983,0.8649367088607595,0.5206506
0.9376599999999999,0.15103647,0.8640506329113925,0.54521596
0.9378399999999999,0.15060452,0.865126582278481,0.5468393
0.9391799999999999,0.14783694,0.860379746835443,0.5437583
0.9395699999999999,0.14717813,0.8629746835443037,0.54661685
0.9393499999999999,0.14763662,0.8620886075949368,0.5593103
0.93979,0.14604585,0.8605696202531644,0.5618915
0.9401799999999999,0.14511122,0.865126582278481,0.5587212
0.94129,0.14334284,0.8666455696202532,0.552277
0.9408799999999998,0.14212954,0.864620253164557,0.5752329
0.9423199999999999,0.13987955,0.865632911392405,0.5700494
0.9412499999999999,0.14180218,0.8610759493670886,0.562287
0.9437,0.13780314,0.8637974683544303,0.5891512
0.94222,0.1390677,0.8590506329113925,0.6005928
0.94289,0.13816077,0.8627848101265823,0.59124804
0.9434299999999999,0.13717014,0.8639873417721519,0.6151671
0.94372,0.13630144,0.8633544303797468,0.59183526
0.9443799999999999,0.13593273,0.8596835443037976,0.59875554
0.9444699999999999,0.13288786,0.8658860759493671,0.61484414
0.94507,0.13301037,0.8646835443037977,0.6203333
0.94522,0.13196014,0.8648101265822784,0.6041059
0.9458499999999999,0.13156778,0.8641139240506329,0.6184134
0.94741,0.12901407,0.8645569620253163,0.62548375
0.9460299999999998,0.1304376,0.862974683544304,0.6229729
0.9475,0.12628561,0.8596202531645569,0.62942344
0.94701,0.12790065,0.860253164556962,0.6404905
0.94844,0.12567675,0.8612025316455696,0.6648124
0.94778,0.1267969,0.8632911392405062,0.65052205
