train_acc,train_loss,val_acc,val_loss
0.7606100000000001,0.76775897,0.849240506329114,0.43356854
0.85865,0.40148777,0.8672784810126583,0.36244565
0.874,0.34850037,0.8678481012658228,0.36739522
0.8819400000000001,0.31767446,0.8715822784810127,0.3544311
0.88903,0.29323685,0.8799367088607595,0.3351221
0.8946700000000001,0.27242655,0.8831012658227848,0.34064665
0.90083,0.2551264,0.8770253164556961,0.33809695
0.90427,0.24205941,0.8847468354430381,0.33480173
0.90903,0.22731952,0.884873417721519,0.34558737
0.9141200000000002,0.21385294,0.8812025316455694,0.3558821
0.91635,0.20392717,0.8831012658227848,0.36669815
0.9199299999999999,0.19318289,0.8812025316455696,0.36603343
0.9235699999999999,0.18399929,0.8829113924050633,0.37307262
0.9268699999999999,0.17516175,0.8784810126582279,0.4152154
0.9303899999999999,0.1682634,0.8786075949367088,0.41013935
0.93269,0.16101004,0.8767088607594937,0.42661276
0.9359700000000001,0.15215762,0.8777848101265823,0.4416501
0.9384600000000001,0.14758575,0.8793670886075949,0.45669478
0.9401799999999998,0.14350428,0.8764556962025317,0.45180425
0.94253,0.13646844,0.8770886075949368,0.4647496
0.9452399999999999,0.12914667,0.8741772151898735,0.5233877
0.9466299999999999,0.1290308,0.875253164556962,0.50970334
0.94728,0.124439344,0.8713924050632912,0.4939129
0.95035,0.1189126,0.8758227848101265,0.5283351
0.9524199999999999,0.11335434,0.8731012658227847,0.5823383
0.9535,0.11079257,0.875126582278481,0.49836877
0.95496,0.1085251,0.8717721518987342,0.5731927
0.95656,0.10507205,0.8729746835443039,0.59592706
0.9582,0.1007613,0.8715822784810126,0.6348142
0.9585799999999999,0.10101177,0.8727848101265822,0.5982913
0.95973,0.097916506,0.8715189873417721,0.6216149
0.9617,0.09369144,0.874746835443038,0.62819886
0.96275,0.09055292,0.8693670886075948,0.64953506
0.9643800000000001,0.08768518,0.8722151898734175,0.68320906
0.96347,0.08965992,0.8693037974683544,0.61756635
0.9662999999999999,0.08499741,0.8673417721518989,0.63799864
0.96546,0.08443546,0.8709493670886077,0.70299125
0.9675,0.079745665,0.8715189873417722,0.7104956
0.9676500000000001,0.079425976,0.8720886075949367,0.66722584
0.9686,0.077011704,0.8658227848101266,0.7428144
0.9710400000000001,0.07341012,0.8668354430379746,0.71794814
0.96909,0.07809631,0.8733544303797469,0.67342514
0.9715300000000001,0.0706298,0.865126582278481,0.7556726
0.97178,0.07169804,0.8679113924050632,0.741618
0.97297,0.06814871,0.8693037974683542,0.7324514
0.9731000000000002,0.06780032,0.8631645569620253,0.78322613
0.9735700000000002,0.06523681,0.865886075949367,0.8051115
0.9742900000000001,0.06636002,0.8652531645569619,0.77806866
0.9757100000000002,0.06318374,0.8671518987341772,0.79633784
0.9756400000000001,0.061786115,0.8655696202531645,0.8798092
0.97546,0.061325207,0.8669620253164556,0.8795508
0.9770400000000001,0.060791574,0.8670886075949367,0.761505
0.9767,0.05991433,0.8735443037974684,0.7789682
0.9780500000000002,0.05810305,0.8659493670886076,0.79632634
0.97851,0.055869758,0.8713291139240505,0.7893658
0.9778100000000002,0.059041116,0.8687974683544303,0.77957577
0.9798900000000001,0.053452544,0.8708227848101264,0.77774364
0.9798700000000001,0.053483415,0.8665189873417721,0.81065446
0.9803000000000002,0.051212143,0.869367088607595,0.77283275
0.9806200000000002,0.05186841,0.8656962025316458,0.9087096
0.9805300000000002,0.05249604,0.8711392405063292,0.84138674
0.9822700000000002,0.048110235,0.8643037974683544,0.8264286
0.98097,0.05069686,0.8627215189873418,0.88783
0.98151,0.049404282,0.8663924050632911,0.97135633
0.9821100000000001,0.048821513,0.8711392405063292,0.8658762
0.9834200000000001,0.04530585,0.8661392405063293,0.8494831
0.98267,0.047113005,0.8687341772151899,0.86633086
0.98316,0.04636629,0.8623417721518988,0.8944263
0.9830600000000002,0.04641392,0.868101265822785,0.87667286
0.9837300000000001,0.044671822,0.8679746835443037,0.94017047
0.98394,0.044270247,0.8686075949367089,0.90168244
0.9839000000000001,0.044903602,0.868987341772152,0.88544935
0.9852400000000001,0.041320886,0.8662658227848101,0.9368566
0.98422,0.043563873,0.8646835443037975,0.93818617
0.9848300000000002,0.04326893,0.8639873417721519,0.9109416
0.98528,0.041060485,0.8693037974683544,0.9051825
0.98567,0.040594928,0.8676582278481011,0.9677381
0.9853900000000001,0.04024828,0.8670253164556962,1.0188845
0.9848500000000001,0.042048577,0.8668354430379746,0.9169531
0.9867400000000001,0.037772518,0.8669620253164558,0.9949576
0.98692,0.03721205,0.8644303797468353,1.0508311
0.98467,0.04290511,0.863354430379747,0.96446246
0.9865200000000002,0.03866079,0.8665189873417721,1.0482056
0.9853300000000002,0.04119671,0.867721518987342,0.96000886
0.9860800000000002,0.038403243,0.8636708860759494,0.97311056
0.98598,0.039896768,0.8636708860759492,0.954417
0.9867500000000001,0.036764555,0.8643670886075949,1.08404
0.9874100000000001,0.03659316,0.8675949367088608,0.9547063
0.9862600000000001,0.03938144,0.864746835443038,0.9650181
0.98723,0.036080975,0.8649367088607595,1.0631393
0.9874200000000001,0.03643889,0.8664556962025317,0.9977187
0.9881100000000002,0.034080915,0.8664556962025315,0.9878727
0.9871300000000001,0.036384385,0.8674050632911393,1.0149467
0.9865800000000001,0.03934491,0.8656962025316458,0.9422313
0.9875900000000002,0.036020458,0.8682911392405063,1.0550267
0.9878500000000001,0.03535717,0.8627215189873418,0.97266513
0.9873600000000001,0.03716442,0.8596835443037973,0.8988268
0.9876900000000002,0.035731155,0.8646202531645568,1.0473208
0.9879400000000002,0.035146028,0.8668354430379746,1.0374473
0.9880200000000001,0.03451251,0.8665189873417721,1.011797
