train_acc,train_loss,val_acc,val_loss
0.6621200000000002,1.1602597,0.784113924050633,0.68261904
0.81458,0.56912243,0.8396835443037975,0.48403072
0.84436,0.4644082,0.8467721518987343,0.4509383
0.85632,0.41695905,0.8544303797468354,0.40574655
0.86475,0.39066005,0.8591139240506328,0.387538
0.87034,0.36930984,0.8741772151898735,0.35851365
0.87576,0.35461622,0.8732278481012659,0.3554307
0.8783099999999999,0.3429227,0.8776582278481012,0.34347266
0.8821100000000002,0.33254775,0.8815822784810128,0.3379971
0.8843,0.323967,0.8825316455696203,0.32758152
0.8865700000000001,0.31682757,0.8800632911392405,0.3355802
0.88808,0.3109845,0.8862025316455695,0.32863858
0.89056,0.30428198,0.8863924050632912,0.31981537
0.89215,0.30127597,0.8809493670886077,0.32377788
0.89303,0.29657474,0.8887974683544304,0.313377
0.89376,0.29230633,0.8880379746835445,0.3158635
0.89523,0.28797582,0.8916455696202533,0.31108418
0.89571,0.28397375,0.8866455696202532,0.3219779
0.8968,0.28212476,0.88873417721519,0.31941316
0.89728,0.27816513,0.8862658227848099,0.31803125
0.89903,0.27541503,0.8886708860759494,0.31509608
0.8996600000000001,0.27307603,0.885379746835443,0.3182051
0.9004500000000001,0.27160975,0.8879746835443039,0.31164148
0.90019,0.26847285,0.8903797468354431,0.3097369
0.9026099999999999,0.2655426,0.8907594936708861,0.31460133
0.9016400000000001,0.26364744,0.8876582278481012,0.3222029
0.90415,0.26098573,0.8837341772151899,0.32425684
0.90393,0.2590973,0.890506329113924,0.31242535
0.90373,0.25769666,0.8920886075949367,0.31172553
0.9052,0.25476873,0.8882278481012656,0.31393147
0.90526,0.25401515,0.8899367088607594,0.31314096
0.90655,0.25147796,0.8906962025316455,0.31098816
0.90657,0.2503116,0.8883544303797467,0.31754187
0.9075799999999999,0.247349,0.8918354430379747,0.30998617
0.9076099999999999,0.24688724,0.8924683544303796,0.31048676
0.9084500000000001,0.24392009,0.8867088607594936,0.31566334
0.90795,0.24471767,0.8908227848101266,0.31662455
0.9085,0.24205953,0.8903797468354431,0.3117442
0.91017,0.23940216,0.8889873417721518,0.31993365
0.9110699999999999,0.23736468,0.8839240506329114,0.32157397
0.91182,0.23626474,0.8893037974683544,0.31655216
0.9104300000000001,0.23492563,0.8878481012658229,0.320213
0.91127,0.23468015,0.8877848101265824,0.32038325
0.91204,0.23303756,0.8927215189873419,0.3079883
0.9115999999999999,0.23122998,0.8855696202531644,0.3185657
0.91279,0.22968784,0.8862025316455695,0.32044113
0.91347,0.22785702,0.89,0.3193926
0.91298,0.22731091,0.8884810126582278,0.32514173
0.91513,0.22494107,0.8882911392405063,0.3260526
0.91514,0.22404757,0.8875316455696202,0.32947868
0.9156400000000001,0.22193743,0.8902531645569621,0.3277585
0.91589,0.22175725,0.8886708860759491,0.33419776
0.91609,0.21954517,0.8873417721518987,0.32673648
0.91733,0.21820115,0.886772151898734,0.32368332
0.91803,0.21632688,0.8794303797468354,0.34596244
0.91669,0.21680313,0.8874050632911391,0.3328552
0.9176499999999999,0.21408142,0.8879746835443039,0.3359733
0.91816,0.21306863,0.8884810126582278,0.32930157
0.91775,0.21204543,0.8886708860759496,0.33579183
0.91837,0.21108772,0.8877215189873418,0.342085
0.91936,0.20932324,0.8888607594936708,0.3361699
0.9205099999999999,0.20800142,0.8881012658227848,0.33682966
0.9202899999999999,0.20542602,0.8858227848101264,0.34419602
0.92079,0.2057753,0.8851898734177216,0.3469486
0.9209299999999999,0.20344913,0.8873417721518987,0.3379193
0.9214399999999999,0.20184146,0.8863924050632912,0.34697917
0.9225099999999998,0.20094253,0.8869620253164557,0.34705475
0.9232100000000001,0.19889276,0.8867088607594936,0.34428942
0.92247,0.19844534,0.8882278481012656,0.34678453
0.9232899999999999,0.19716293,0.8866455696202533,0.34709224
0.92429,0.19526404,0.8833544303797469,0.35067704
0.92493,0.19369341,0.8849367088607595,0.3592559
0.92498,0.19239496,0.8859493670886077,0.35560498
0.9247099999999999,0.1909516,0.8834810126582276,0.36108062
0.9253899999999999,0.19038923,0.885253164556962,0.35302907
0.92602,0.18930997,0.8832278481012659,0.36182308
0.92651,0.1870556,0.8867721518987343,0.35765347
0.92828,0.18527025,0.8825949367088609,0.36827043
0.92776,0.18450002,0.8843037974683544,0.37079015
0.9283599999999999,0.18250504,0.8851898734177216,0.3730963
0.9285399999999999,0.18151699,0.8800000000000001,0.37265962
0.92876,0.18089764,0.8820886075949368,0.37786525
0.9298899999999999,0.17919305,0.8838607594936712,0.36952838
0.93052,0.17806384,0.8826582278481011,0.37318277
0.93158,0.17619745,0.8824050632911393,0.37299582
0.93158,0.17474723,0.8841772151898734,0.38301736
0.9313899999999999,0.17435578,0.8812025316455696,0.39195293
0.93141,0.17318082,0.8808227848101267,0.38351583
0.93298,0.17087726,0.8841772151898734,0.38830534
0.9330799999999999,0.16957022,0.8794936708860758,0.39013663
0.9343199999999999,0.16779323,0.8808227848101265,0.3884141
0.93398,0.16762973,0.8777848101265823,0.40720513
0.9340799999999999,0.16541263,0.8774683544303796,0.39698622
0.93528,0.1646506,0.8787974683544305,0.40093708
0.93552,0.16381802,0.8834810126582279,0.3976104
0.93677,0.1613504,0.879240506329114,0.4017744
0.93701,0.15965152,0.8774050632911392,0.40639323
0.9364199999999999,0.16017105,0.8771518987341772,0.40917477
0.93774,0.15764788,0.8774683544303796,0.42556342
0.9373699999999999,0.15710706,0.8802531645569619,0.41574433
