train_acc,train_loss,val_acc,val_loss
0.7104100000000001,0.94462126,0.8291772151898733,0.4988808
0.8379500000000001,0.46879327,0.855759493670886,0.40648332
0.85925,0.40171823,0.8638607594936708,0.38510898
0.8673500000000002,0.36882707,0.8672784810126584,0.36593938
0.87368,0.34599835,0.8724683544303797,0.35382757
0.8787200000000001,0.32863137,0.8805063291139241,0.34503156
0.88395,0.31330356,0.875253164556962,0.34743586
0.8880800000000001,0.30235058,0.8833544303797468,0.3279764
0.89113,0.29248863,0.8836075949367088,0.32104304
0.89368,0.28184277,0.8855696202531647,0.32270384
0.89595,0.27204666,0.884873417721519,0.32399768
0.89765,0.26620564,0.8858860759493669,0.32112387
0.89976,0.2594301,0.8868354430379747,0.33409134
0.90352,0.25022215,0.885253164556962,0.3302002
0.90617,0.24232692,0.8819620253164558,0.33571237
0.90701,0.23661038,0.8874050632911391,0.32907003
0.9085500000000001,0.23039457,0.8879746835443039,0.32762033
0.9116599999999999,0.22373404,0.8872784810126584,0.34593183
0.9136299999999999,0.21957998,0.8843670886075948,0.33743247
0.91528,0.21339719,0.8786708860759492,0.36100543
0.9175099999999999,0.20707025,0.8832278481012659,0.34438902
0.91779,0.20305768,0.882721518987342,0.36775303
0.92031,0.1987818,0.8841772151898736,0.32990497
0.92231,0.19090696,0.8848101265822785,0.361705
0.9241399999999999,0.1879804,0.8828481012658228,0.38554746
0.9243399999999999,0.18432312,0.8817721518987341,0.407269
0.92753,0.17797515,0.8798734177215191,0.4076032
0.9275,0.17563556,0.8793037974683543,0.40393743
0.9298,0.17025608,0.8818987341772152,0.42401576
0.9303699999999999,0.16774036,0.87373417721519,0.41393095
0.9317099999999999,0.16383773,0.8792405063291139,0.38956764
0.9340099999999999,0.15950161,0.8746202531645569,0.44605553
0.93571,0.1564085,0.8777848101265823,0.40975696
0.9374499999999999,0.151717,0.8771518987341772,0.43726864
0.9378799999999999,0.14886175,0.8748101265822786,0.46597347
0.9403499999999999,0.14412704,0.8768354430379747,0.44665876
0.9406599999999999,0.14303409,0.8753797468354431,0.44224578
0.9428799999999999,0.13794653,0.8781012658227849,0.49201754
0.9434600000000001,0.13607718,0.875126582278481,0.49735168
0.9444199999999999,0.13372348,0.875126582278481,0.4954971
0.94676,0.1298343,0.8713924050632912,0.50224257
0.94619,0.1290135,0.8753164556962026,0.5381018
0.9471699999999998,0.12670343,0.8722784810126581,0.5425476
0.9488399999999999,0.12345814,0.8717721518987342,0.5171098
0.9497899999999999,0.11999242,0.8736075949367087,0.5330504
0.95071,0.1197947,0.8716455696202532,0.5433112
0.9517899999999999,0.115162626,0.8722784810126584,0.5493956
0.9539,0.11298729,0.8698734177215189,0.5828143
0.95455,0.111274034,0.875253164556962,0.56799394
0.95442,0.11036333,0.8722784810126581,0.58493817
0.95672,0.106738664,0.8721518987341773,0.59795
0.95787,0.103414916,0.8717088607594938,0.6050443
0.95777,0.10281001,0.8732911392405063,0.61637956
0.95768,0.10235014,0.871772151898734,0.5996378
0.95776,0.10223042,0.8715189873417721,0.6463836
0.95998,0.09799631,0.87,0.6360795
0.9604600000000001,0.097246416,0.8722784810126581,0.6589984
0.96145,0.09551245,0.8689240506329116,0.6619843
0.96274,0.09286107,0.8715822784810127,0.6585504
0.96391,0.09051235,0.8691772151898735,0.71652186
0.96469,0.089636154,0.870379746835443,0.72005785
0.9630299999999999,0.091001056,0.8696835443037975,0.66733503
0.96478,0.08720088,0.8719620253164556,0.72398466
0.96596,0.085697,0.8682278481012656,0.7506725
0.96528,0.086923026,0.8690506329113924,0.71415836
0.9659000000000001,0.08517217,0.8704430379746836,0.7374628
0.96794,0.08218567,0.868481012658228,0.7437484
0.9667500000000001,0.08251518,0.870253164556962,0.7684609
0.9670200000000001,0.08272717,0.8715189873417722,0.7530558
0.9683500000000002,0.08051716,0.8673417721518987,0.7972568
0.96796,0.08251905,0.8706329113924047,0.74973357
0.96933,0.077818654,0.8717088607594938,0.7700177
0.9694,0.07755684,0.8700632911392406,0.7731661
0.9692200000000001,0.07749335,0.870506329113924,0.7914396
0.97172,0.07440236,0.8692405063291138,0.75413305
0.9694100000000001,0.07829187,0.8703797468354431,0.7939173
0.9715000000000001,0.07246431,0.8664556962025315,0.8045711
0.9711600000000001,0.076056205,0.8717088607594936,0.7738428
0.9724700000000001,0.07085382,0.8697468354430381,0.8373463
0.9710700000000002,0.07444531,0.864873417721519,0.7628819
0.9727,0.07152324,0.8647468354430381,0.8450495
0.9727899999999999,0.070770524,0.8689240506329116,0.84033185
0.9720300000000001,0.071870424,0.8676582278481014,0.87398326
0.9735900000000002,0.06915256,0.8698101265822785,0.82799155
0.9741700000000001,0.06793509,0.868101265822785,0.77414113
0.9729300000000001,0.06991915,0.8673417721518989,0.832484
0.9749800000000002,0.06557505,0.8652531645569622,0.88140696
0.9740800000000002,0.06883182,0.870253164556962,0.8282894
0.9747100000000002,0.06523999,0.8686708860759496,0.8851063
0.9746000000000001,0.06608143,0.865759493670886,0.9495556
0.9758000000000001,0.06555958,0.8666455696202532,0.8910381
0.9753200000000002,0.06396739,0.8686075949367089,0.90741044
0.97543,0.06290654,0.8655063291139239,0.8548733
0.9757500000000002,0.065698914,0.8684177215189872,0.8632066
0.9766200000000002,0.062242135,0.8696202531645568,0.8753778
0.9763600000000001,0.06341449,0.8696835443037976,0.8746029
0.9769200000000001,0.061972212,0.8665822784810125,0.8944785
0.9776600000000001,0.059121337,0.8669620253164558,0.90680367
0.9762300000000002,0.061814953,0.8632278481012657,0.89955586
0.9775400000000002,0.059125595,0.8664556962025315,0.921141
