train_acc,train_loss,val_acc,val_loss
0.6827000000000001,1.0571963,0.8017088607594938,0.59490716
0.82584,0.5192513,0.8405696202531646,0.45773855
0.84707,0.44790038,0.8524050632911393,0.4206132
0.8581599999999999,0.4060931,0.8537341772151897,0.40906784
0.8667900000000001,0.37889376,0.8627215189873418,0.3839871
0.8728199999999999,0.35607305,0.8754430379746835,0.35331663
0.87787,0.3394023,0.874113924050633,0.35624206
0.8819400000000001,0.3243731,0.8832911392405064,0.33835065
0.88697,0.31108314,0.8813924050632911,0.33487993
0.88974,0.29907674,0.8784177215189873,0.3355771
0.89317,0.2888881,0.8801265822784811,0.33752215
0.8945400000000001,0.28025126,0.885759493670886,0.3316337
0.8974000000000001,0.27234197,0.8848101265822784,0.32962844
0.90056,0.26278144,0.8829746835443038,0.3340517
0.90324,0.25533798,0.8831012658227846,0.3321583
0.90483,0.24790064,0.8805696202531645,0.34776118
0.90642,0.24140933,0.8850632911392405,0.329743
0.90957,0.23433901,0.8834177215189872,0.33886382
0.9113300000000001,0.22837158,0.8791139240506328,0.3427318
0.91304,0.22245288,0.8824683544303797,0.3468585
0.91391,0.21670014,0.8827848101265824,0.35264617
0.91645,0.21027179,0.8779746835443037,0.35584417
0.9173199999999999,0.20736831,0.8793037974683545,0.3606534
0.91983,0.20033334,0.8773417721518988,0.3690922
0.9201699999999999,0.19697168,0.8830379746835442,0.37402657
0.9211900000000001,0.1926403,0.8798101265822784,0.3764003
0.9238099999999999,0.18702075,0.8759493670886076,0.39555416
0.9254699999999999,0.18244141,0.8789240506329115,0.39344305
0.92601,0.17858258,0.8792405063291139,0.3946899
0.92744,0.17571515,0.8748101265822786,0.40613687
0.92953,0.17042224,0.8767721518987341,0.40450722
0.93086,0.16582474,0.8787341772151898,0.4184694
0.93226,0.16383004,0.8741772151898735,0.41690555
0.93391,0.15843157,0.8782911392405064,0.43928
0.9342099999999999,0.15657388,0.8760126582278481,0.4455103
0.93623,0.15285148,0.8725949367088608,0.45060295
0.93662,0.151504,0.8754430379746835,0.4651909
0.9381799999999999,0.14785415,0.8761392405063292,0.46223265
0.93982,0.14334613,0.8722151898734177,0.48623493
0.94026,0.14235362,0.8730379746835443,0.46852523
0.94276,0.13864216,0.8722784810126581,0.4926948
0.94267,0.13646452,0.8757594936708859,0.48666516
0.94352,0.13365127,0.8704430379746836,0.5042685
0.94455,0.13351934,0.8691772151898733,0.52225626
0.94487,0.12874278,0.8714556962025318,0.5308237
0.94705,0.126035,0.8663291139240507,0.5313579
0.9470999999999999,0.12600441,0.868987341772152,0.53566325
0.94825,0.1216916,0.8708860759493668,0.54931563
0.94824,0.12260336,0.8667088607594936,0.5608785
0.9501900000000001,0.11842928,0.8697468354430381,0.56056255
0.9510799999999999,0.11730762,0.8691139240506328,0.5896236
0.94987,0.11958686,0.8693037974683544,0.57397664
0.95265,0.11292984,0.8730379746835443,0.58932245
0.9529500000000001,0.11322595,0.8634810126582279,0.60405844
0.95396,0.11094158,0.8725316455696204,0.58575934
0.95473,0.10961451,0.8714556962025318,0.60402894
0.95378,0.10894452,0.8674050632911393,0.60882986
0.9558799999999998,0.1053369,0.8677215189873417,0.6295205
0.95702,0.10361466,0.8696202531645568,0.65523493
0.95518,0.107633255,0.8696202531645568,0.6503083
0.95775,0.099586144,0.8710126582278481,0.6758722
0.95736,0.10251959,0.8706962025316455,0.6506049
0.9564900000000001,0.103342116,0.8657594936708862,0.67391723
0.95884,0.097772785,0.8668987341772152,0.6882951
0.9582999999999999,0.098664746,0.8675949367088608,0.6737764
0.95976,0.095372275,0.8658227848101264,0.715228
0.9601299999999999,0.094505936,0.8659493670886076,0.7154958
0.9595199999999999,0.09608784,0.8687341772151899,0.6897513
0.9600799999999999,0.09532091,0.8689240506329116,0.71644884
0.9619,0.091285154,0.8709493670886077,0.7087208
0.9605699999999999,0.093548775,0.8670886075949367,0.7392774
0.96338,0.08962221,0.8669620253164556,0.74332505
0.96335,0.08799926,0.8679113924050632,0.7525518
0.9626300000000001,0.09021641,0.8639240506329114,0.78243816
0.9636100000000001,0.087358184,0.8680379746835444,0.7716038
0.96367,0.0870747,0.8671518987341772,0.7526306
0.96443,0.086806625,0.8650632911392405,0.7813909
0.96441,0.085827015,0.8643670886075949,0.79147536
0.9648400000000001,0.08488511,0.867278481012658,0.77304494
0.96475,0.08273712,0.8666455696202531,0.79139763
0.9651300000000002,0.08513415,0.8621518987341774,0.7941122
0.9668000000000001,0.080534324,0.8677848101265824,0.79472715
0.9649000000000001,0.08486377,0.8612025316455696,0.81130767
0.96729,0.079162456,0.8645569620253164,0.82339555
0.96701,0.07918224,0.8643670886075949,0.8481065
0.96584,0.08232748,0.865506329113924,0.8251648
0.9685800000000001,0.07516736,0.8679113924050632,0.8369799
0.96677,0.0812619,0.8691772151898733,0.83670235
0.96691,0.07989592,0.8667721518987341,0.8566991
0.96875,0.07560625,0.8658860759493671,0.86493516
0.96847,0.07563813,0.8645569620253164,0.8641318
0.9693800000000001,0.07487441,0.8673417721518987,0.8713085
0.9687899999999999,0.07564438,0.8645569620253164,0.8639171
0.9702700000000001,0.07216558,0.8661392405063293,0.8897086
0.9693600000000001,0.07563393,0.8646202531645568,0.87473404
0.9696800000000001,0.07346106,0.8625949367088609,0.9113768
0.96985,0.073360264,0.8644303797468356,0.91223925
0.9702900000000002,0.07278891,0.8649367088607595,0.8918631
0.9698500000000001,0.07378995,0.8641772151898733,0.91096467
0.9706600000000001,0.070564196,0.863354430379747,0.9162266
