train_acc,train_loss,val_acc,val_loss
0.69198,1.0335292,0.8095569620253165,0.5659204
0.8276199999999999,0.51243746,0.8412025316455696,0.46366337
0.84827,0.4429718,0.8572784810126581,0.41553324
0.8582900000000001,0.40386924,0.8555063291139241,0.40805593
0.86559,0.37841654,0.8617721518987341,0.3749519
0.8731400000000001,0.35651982,0.8720886075949369,0.36920553
0.87743,0.34266245,0.875126582278481,0.35168254
0.8809300000000001,0.32996595,0.8731012658227849,0.357828
0.8850800000000001,0.31712952,0.8769620253164557,0.35378054
0.88978,0.3058097,0.8746835443037976,0.3517496
0.88982,0.29766828,0.870506329113924,0.36708087
0.8923700000000001,0.2917005,0.8759493670886075,0.34831542
0.8955700000000001,0.28201604,0.8808860759493672,0.3483757
0.8972899999999999,0.27595204,0.8788607594936709,0.3389997
0.89949,0.2700504,0.8775316455696203,0.34287035
0.90074,0.26472327,0.8801898734177215,0.34811938
0.9027200000000001,0.25837287,0.8809493670886076,0.34745616
0.9045,0.25163034,0.8799367088607595,0.34678337
0.90598,0.24688342,0.8729746835443039,0.36024162
0.9071,0.24331607,0.8760126582278481,0.3543234
0.90982,0.23613308,0.8788607594936709,0.36049592
0.91051,0.23257397,0.8749999999999998,0.36604115
0.9113699999999999,0.22944175,0.8741772151898735,0.36082923
0.91251,0.22312579,0.8770253164556961,0.36435
0.9148099999999999,0.21946909,0.8784810126582279,0.37989816
0.91577,0.2162637,0.8763291139240507,0.37355065
0.9178399999999999,0.2097902,0.8715189873417721,0.3838714
0.91842,0.2080906,0.8787341772151898,0.38154265
0.9194500000000001,0.20326905,0.8746202531645569,0.38997963
0.9205999999999999,0.20011608,0.8724050632911391,0.3830967
0.92112,0.19788125,0.8750632911392404,0.38805437
0.92369,0.19269827,0.8746835443037976,0.4022786
0.9236,0.19061355,0.8675949367088607,0.42433283
0.9248999999999999,0.18691881,0.8715189873417722,0.42060438
0.92549,0.1841379,0.8708860759493671,0.426204
0.9278399999999999,0.17881292,0.8703164556962025,0.42325974
0.92802,0.17841071,0.8725949367088608,0.42119
0.9292999999999999,0.17541708,0.873860759493671,0.43727025
0.9305,0.17078935,0.8721518987341771,0.43872684
0.9302199999999999,0.17022155,0.8720886075949364,0.44894302
0.93289,0.1661031,0.8686075949367089,0.44708937
0.9323999999999999,0.16399975,0.8701898734177216,0.4553355
0.9338299999999999,0.16220795,0.8705696202531646,0.46676603
0.93448,0.15950139,0.8735443037974684,0.4617901
0.936,0.15596117,0.8670886075949367,0.48484725
0.93623,0.15522256,0.8627215189873416,0.48661774
0.93743,0.15270676,0.8685443037974685,0.48715124
0.9373599999999999,0.15227902,0.865506329113924,0.49391243
0.9394499999999999,0.14675319,0.8645569620253166,0.51235783
0.939,0.14696261,0.8650000000000001,0.5199762
0.9407199999999998,0.14327645,0.8627848101265823,0.5286654
0.9405999999999999,0.14330673,0.8643037974683544,0.52795774
0.9421799999999999,0.13921499,0.8677215189873417,0.5279148
0.94174,0.13983177,0.864493670886076,0.5389115
0.9442499999999999,0.13522726,0.8632911392405062,0.56374955
0.94428,0.13506316,0.8653164556962023,0.5542415
0.9449099999999998,0.13327286,0.8655696202531645,0.5830936
0.94499,0.13248304,0.864746835443038,0.5735271
0.9461399999999999,0.12947714,0.8603164556962025,0.5858922
0.9468799999999998,0.12893733,0.8655696202531645,0.5809963
0.9469799999999999,0.12860593,0.8658227848101264,0.57930285
0.9485699999999999,0.123909175,0.864240506329114,0.58172643
0.9488699999999999,0.122327976,0.8594303797468356,0.6086657
0.9495,0.122418426,0.8641139240506329,0.59854
0.9489399999999999,0.122628435,0.8662025316455697,0.61298776
0.9506699999999998,0.11983961,0.8643670886075949,0.61201286
0.95129,0.11706656,0.864240506329114,0.61430144
0.95087,0.11684585,0.8612658227848102,0.6215864
0.9530599999999999,0.1149023,0.8620253164556964,0.6602389
0.9526399999999999,0.114118256,0.8613291139240504,0.63713723
0.95323,0.11163342,0.8615189873417722,0.65513825
0.95438,0.111524664,0.8626582278481013,0.6694666
0.95505,0.11011398,0.8616455696202531,0.6834851
0.955,0.10798958,0.8591139240506328,0.66430664
0.9549300000000001,0.10889477,0.8617721518987341,0.67452306
0.95629,0.10549935,0.863354430379747,0.7046798
0.95569,0.10590665,0.8606962025316456,0.68955845
0.95624,0.1054568,0.8621518987341772,0.68460375
0.9583599999999999,0.100641586,0.8600632911392406,0.72628206
0.95797,0.10052046,0.8608860759493672,0.7055269
0.9585499999999999,0.101884566,0.8584177215189873,0.715265
0.9588300000000001,0.09840475,0.8621518987341772,0.74185234
0.958,0.10021825,0.8612025316455696,0.74874574
0.96024,0.097570054,0.8605696202531647,0.7374322
0.96059,0.09814985,0.8594936708860759,0.73038435
0.9603800000000001,0.09694728,0.8613291139240509,0.77332574
0.9601199999999999,0.0970101,0.8568354430379747,0.7655048
0.9607899999999999,0.095129356,0.8611392405063292,0.7596168
0.96148,0.09393599,0.8593670886075951,0.7826814
0.96132,0.095299624,0.858607594936709,0.7552168
0.96325,0.09031012,0.8553797468354429,0.79716885
0.9617,0.09235442,0.8629746835443037,0.79815435
0.96233,0.09138233,0.8577848101265823,0.7875398
0.9638600000000002,0.08928421,0.8581012658227849,0.7855806
0.9637100000000001,0.08848458,0.8612025316455696,0.79585403
0.96504,0.08512466,0.8600632911392404,0.80305874
0.96332,0.09033338,0.8570253164556964,0.8135952
0.9636300000000001,0.089092605,0.8591139240506329,0.81195456
0.9658399999999999,0.083964586,0.8566455696202532,0.84939283
0.9646000000000001,0.084824525,0.8530379746835441,0.8503582
