train_acc,train_loss,val_acc,val_loss
0.5849500000000001,1.4024597,0.7567088607594937,0.7416267
0.78108,0.66441625,0.8063291139240506,0.56634414
0.8125600000000001,0.55974025,0.8221518987341773,0.5123791
0.8281499999999999,0.5089142,0.8224683544303798,0.4930167
0.8378,0.47310796,0.8314556962025317,0.48099875
0.84534,0.4462611,0.8482278481012658,0.43627185
0.85161,0.42725995,0.8524050632911393,0.4195408
0.85586,0.40958247,0.8624683544303796,0.38825434
0.86245,0.3930127,0.8668354430379748,0.37974602
0.86513,0.38093737,0.8694936708860759,0.3745716
0.86887,0.36914814,0.8666455696202532,0.38076624
0.87137,0.35934743,0.8727848101265822,0.36774793
0.87387,0.35053855,0.8715822784810127,0.36240667
0.8768199999999999,0.3420719,0.8725949367088608,0.35602364
0.88024,0.33522525,0.874873417721519,0.35422143
0.8801100000000001,0.32898974,0.8770886075949366,0.34684718
0.88263,0.3222958,0.8791772151898736,0.34638244
0.88495,0.31557524,0.87626582278481,0.34779263
0.88622,0.3109793,0.8715189873417721,0.35083672
0.8883300000000001,0.3043356,0.8745569620253165,0.34889343
0.88968,0.29898944,0.8824683544303797,0.33629367
0.89033,0.29665643,0.8779113924050631,0.34983957
0.8922,0.29163224,0.879620253164557,0.33717662
0.8925799999999999,0.28819185,0.8798101265822784,0.3355599
0.89412,0.2841126,0.8832911392405062,0.33681512
0.89562,0.28095433,0.8789240506329115,0.33749378
0.89695,0.27630854,0.8786708860759492,0.33392662
0.8970100000000001,0.27455297,0.8860126582278481,0.3288191
0.89798,0.27052292,0.8879746835443039,0.3256687
0.90022,0.26643968,0.8815822784810128,0.33342096
0.90025,0.2637298,0.8838607594936709,0.32992974
0.90154,0.26052186,0.8801898734177215,0.33804518
0.9017000000000001,0.25836715,0.8830379746835444,0.33572683
0.9036600000000001,0.2542164,0.8841139240506327,0.33697242
0.90295,0.2534899,0.8859493670886075,0.32885203
0.9048999999999999,0.2483369,0.8825949367088607,0.33662063
0.90537,0.24864568,0.8827848101265822,0.34250423
0.9066400000000001,0.24440953,0.8873417721518987,0.32962885
0.90713,0.24250476,0.8829113924050633,0.3371949
0.90717,0.24065986,0.8846835443037975,0.33580133
0.9098099999999999,0.23588471,0.8834810126582279,0.3374333
0.90904,0.23487073,0.885253164556962,0.33873558
0.90949,0.2340942,0.8819620253164558,0.3395494
0.90998,0.23171912,0.884873417721519,0.34592256
0.9109700000000001,0.22978918,0.8856962025316456,0.33256203
0.91135,0.22693369,0.8818987341772154,0.3391773
0.91157,0.22502124,0.8831645569620254,0.3433744
0.91226,0.22290887,0.8845569620253164,0.33996704
0.9129700000000001,0.22018841,0.8812025316455697,0.3480109
0.9138099999999999,0.21807763,0.8822151898734178,0.34419537
0.91441,0.21625127,0.8820886075949368,0.35343036
0.91528,0.21481979,0.8837974683544306,0.3500847
0.9160799999999999,0.21143445,0.879240506329114,0.3594443
0.91627,0.21066615,0.8800632911392404,0.3581902
0.91758,0.20824344,0.8810126582278482,0.35358015
0.91715,0.20717844,0.8825316455696203,0.3619207
0.91867,0.20409946,0.8803164556962025,0.36328647
0.9184099999999998,0.20320696,0.8813291139240507,0.36573362
0.92043,0.19911279,0.8834177215189872,0.35609037
0.9201699999999999,0.20034635,0.8811392405063291,0.37619293
0.9215599999999999,0.19645233,0.8827215189873417,0.37561262
0.9218399999999999,0.1965447,0.8816455696202532,0.37104473
0.9212100000000001,0.19501202,0.8789240506329115,0.37765485
0.92363,0.1905176,0.8801265822784811,0.37470582
0.9218599999999999,0.19081238,0.8822151898734176,0.37320703
0.9240799999999999,0.1869911,0.8783544303797468,0.38351977
0.92449,0.18729943,0.876772151898734,0.3864221
0.92484,0.18495539,0.8822151898734178,0.3809711
0.9248699999999999,0.1848182,0.8770886075949368,0.39244965
0.92625,0.18234448,0.8813291139240507,0.38478947
0.92806,0.17804018,0.8768354430379748,0.38857546
0.92741,0.17863128,0.8765822784810127,0.4138157
0.92673,0.17679532,0.8779113924050631,0.39905342
0.92748,0.17702599,0.8749367088607596,0.40986696
0.9295,0.17210932,0.8785443037974684,0.41031435
0.9294600000000001,0.1729195,0.8787341772151899,0.41320604
0.9301699999999998,0.17061938,0.8771518987341774,0.41188067
0.93107,0.16813165,0.8774050632911392,0.40613523
0.931,0.1683768,0.8761392405063292,0.4202268
0.9322699999999999,0.1638678,0.8796835443037975,0.42571187
0.93119,0.16463324,0.8781012658227849,0.42562953
0.9332999999999999,0.16216171,0.877848101265823,0.42365006
0.93331,0.16167079,0.8772151898734177,0.4265409
0.9343299999999999,0.15982448,0.8774683544303796,0.41826108
0.9345600000000001,0.15824674,0.8767721518987341,0.43702698
0.9344199999999998,0.15849765,0.8764556962025317,0.43580583
0.93575,0.15546493,0.8755063291139239,0.4473706
0.9360999999999999,0.1551051,0.8728481012658226,0.45677137
0.9371699999999998,0.15290515,0.8785443037974684,0.44772702
0.93576,0.15357095,0.8733544303797469,0.45042083
0.93767,0.15035345,0.8784177215189874,0.4451462
0.9381299999999999,0.14946534,0.8746202531645569,0.46553966
0.9388899999999999,0.14725173,0.8728481012658229,0.46172926
0.93824,0.14635397,0.870506329113924,0.48984498
0.93949,0.14564866,0.870506329113924,0.49280655
0.9398699999999999,0.14438681,0.8718354430379747,0.4734195
0.9398899999999999,0.14423092,0.8727215189873418,0.47137848
0.94129,0.14188519,0.8727848101265823,0.47598758
0.9414399999999999,0.14164376,0.8729113924050632,0.477501
0.94155,0.14059527,0.8718354430379747,0.50263226
