train_acc,train_loss,val_acc,val_loss
0.74673,0.8138433,0.8396835443037972,0.45143402
0.8535799999999999,0.4174939,0.8605063291139241,0.3858918
0.8695899999999999,0.36416766,0.8698101265822785,0.3710591
0.8776900000000001,0.3312619,0.8724050632911391,0.36708316
0.88518,0.30613533,0.8684810126582276,0.3549162
0.89054,0.28889018,0.8800632911392405,0.34791815
0.89573,0.26930773,0.8763291139240506,0.3489794
0.9010499999999999,0.25566065,0.8805063291139241,0.34345302
0.9047800000000001,0.2422292,0.8832911392405062,0.3489182
0.9080699999999999,0.23175105,0.8800632911392405,0.36823666
0.9123000000000001,0.21845582,0.8803164556962025,0.36838004
0.91577,0.20719635,0.882721518987342,0.37793702
0.9183799999999999,0.19849919,0.8822784810126583,0.37961984
0.92064,0.19096589,0.8822784810126583,0.4001482
0.9240999999999999,0.18415481,0.8841772151898736,0.39033762
0.92688,0.17522115,0.8760126582278481,0.40299544
0.9288399999999999,0.169816,0.8804430379746836,0.40774262
0.93176,0.16255398,0.8779113924050631,0.42775032
0.9342999999999999,0.15618457,0.8793670886075949,0.42564335
0.9373799999999999,0.14992124,0.8753164556962024,0.44683567
0.93746,0.14796515,0.8775949367088609,0.45151955
0.9409399999999999,0.14057313,0.8748734177215189,0.49292746
0.9432399999999999,0.1358895,0.8757594936708861,0.45249206
0.9439999999999998,0.13344406,0.8757594936708861,0.48727185
0.94495,0.13140653,0.8736075949367087,0.52292603
0.9475999999999999,0.12609272,0.8737974683544302,0.4975182
0.9504199999999999,0.11937607,0.8740506329113922,0.5347152
0.95071,0.11878307,0.8724050632911393,0.533205
0.9528199999999999,0.11341631,0.8743670886075949,0.57291347
0.95475,0.11018286,0.8704430379746834,0.5827844
0.9554300000000001,0.10979327,0.8691772151898735,0.5989764
0.9575699999999999,0.10440178,0.8694303797468357,0.5920364
0.9586,0.101459734,0.8724050632911393,0.61714953
0.9596899999999999,0.100036494,0.8717721518987342,0.63571215
0.95976,0.09999444,0.8722151898734177,0.5700299
0.9620599999999999,0.095580384,0.8698734177215189,0.5638993
0.9636699999999999,0.09098315,0.8662025316455697,0.6020257
0.96433,0.088803545,0.8692405063291138,0.6623737
0.9646300000000001,0.08874434,0.870253164556962,0.6561225
0.96549,0.08805393,0.8658227848101264,0.6655664
0.96782,0.08196589,0.8703164556962026,0.64489377
0.9674400000000001,0.08407948,0.8662025316455697,0.6618437
0.9681900000000001,0.08052348,0.867848101265823,0.69041485
0.9690500000000001,0.07974178,0.8641772151898736,0.7325479
0.96891,0.0802711,0.869240506329114,0.6729687
0.9707100000000001,0.07575771,0.8699367088607595,0.74888253
0.97291,0.07165333,0.8691772151898735,0.7369811
0.9726400000000001,0.07192261,0.8658227848101266,0.82934535
0.97345,0.07025871,0.8639873417721519,0.7660857
0.9724400000000001,0.07200405,0.8698734177215189,0.77000993
0.97496,0.066436,0.8680379746835442,0.7602493
0.9740700000000002,0.068121776,0.8662025316455697,0.7651751
0.9753600000000001,0.066503145,0.8668354430379746,0.7102555
0.9756400000000001,0.06445289,0.8679113924050632,0.7779984
0.9769800000000002,0.061243203,0.8656329113924052,0.82536393
0.9771700000000001,0.061250065,0.8662658227848101,0.7955575
0.9773000000000002,0.06246045,0.8674050632911393,0.8431192
0.97716,0.06312677,0.8680379746835442,0.81993896
0.9782000000000002,0.05924197,0.8650000000000001,0.82847965
0.97794,0.059343666,0.8675316455696203,0.8807826
0.9791200000000001,0.056897625,0.8691772151898735,0.8540891
0.9790100000000002,0.058319513,0.8656962025316456,0.8729528
0.9798700000000001,0.05533985,0.865506329113924,0.82603925
0.9795700000000002,0.055543005,0.8672151898734176,0.8621635
0.97996,0.055507895,0.8659493670886076,0.92184204
0.97957,0.056695107,0.869367088607595,0.8778111
0.9819500000000002,0.050571296,0.8708860759493671,0.87331605
0.9815500000000001,0.051908728,0.868987341772152,0.9125906
0.9801800000000002,0.055661302,0.8656962025316456,0.8739062
0.9809900000000003,0.053819638,0.8672151898734178,0.9039911
0.9825000000000002,0.04892166,0.8627848101265823,0.8874747
0.9827700000000001,0.04822809,0.8663924050632911,0.92877775
0.9811000000000001,0.052393135,0.8643037974683544,0.8461785
0.98328,0.048867386,0.8683544303797468,0.8477604
0.98294,0.047892503,0.8646835443037975,0.90585095
0.9819700000000002,0.05119058,0.8624050632911394,0.8943664
0.9840200000000002,0.04635607,0.8660759493670886,0.8373117
0.9838200000000001,0.045745917,0.8674050632911391,0.9035828
0.9827900000000002,0.048615623,0.8634177215189874,0.8946787
0.9839000000000001,0.045156237,0.8629113924050635,1.0093204
0.9827400000000001,0.04865088,0.8605063291139241,0.9278126
0.9845100000000001,0.044879932,0.8615189873417722,0.92628694
0.9846200000000002,0.043559957,0.8618354430379748,0.8925513
0.9834200000000001,0.047366038,0.8629746835443037,0.95649314
0.9837600000000002,0.045114208,0.8643670886075949,0.88643104
0.98523,0.042372804,0.8638607594936709,0.9767879
0.9838400000000002,0.047145005,0.8656962025316454,0.93574196
0.9857800000000001,0.041204005,0.8640506329113923,0.85949033
0.9859700000000001,0.040156562,0.8662025316455697,0.9450568
0.9839500000000002,0.046097342,0.8689240506329116,0.86712277
0.9860000000000002,0.040889833,0.8615189873417722,1.00184
0.9853900000000001,0.042667653,0.8632278481012657,0.99545175
0.9845800000000001,0.045737848,0.8656962025316456,0.8891901
0.9854900000000001,0.042062327,0.8663291139240507,0.97853976
0.9864100000000001,0.039284844,0.8682911392405063,0.91731477
0.9865400000000002,0.039079223,0.868101265822785,0.9726709
0.9856100000000001,0.042774055,0.8657594936708862,0.95202625
0.9859100000000001,0.03979124,0.8667721518987341,0.9610592
0.98723,0.03704465,0.8679746835443038,0.9192911
0.98543,0.041505318,0.8643037974683544,0.9470282
