train_acc,train_loss,val_acc,val_loss
0.7455999999999999,0.82656676,0.8510759493670886,0.43735957
0.8570399999999999,0.4075246,0.8708860759493672,0.36756042
0.8726700000000001,0.35813063,0.8760126582278481,0.34973225
0.8801100000000001,0.32900983,0.8725316455696204,0.34776837
0.8863099999999999,0.30855432,0.8788607594936709,0.3194903
0.89137,0.2920683,0.8864556962025316,0.3192905
0.89544,0.27809262,0.8863924050632912,0.32258418
0.8988700000000002,0.26730213,0.8884177215189872,0.31264257
0.9021,0.25438845,0.8860126582278481,0.33228627
0.90576,0.2437341,0.884873417721519,0.32334203
0.90929,0.23272522,0.8875949367088608,0.33229837
0.91115,0.22298926,0.8891772151898735,0.33370295
0.9136899999999999,0.2150328,0.8879113924050631,0.33637956
0.91842,0.20538123,0.8851898734177216,0.34314215
0.92147,0.19690798,0.8839240506329114,0.35253626
0.92252,0.19087824,0.8834177215189872,0.36471432
0.9251,0.18418713,0.8868987341772152,0.35428232
0.9279400000000001,0.17550607,0.8847468354430381,0.37330237
0.93055,0.16901715,0.8802531645569619,0.3824234
0.9319599999999999,0.16399994,0.8832278481012659,0.39216292
0.93428,0.15688257,0.878227848101266,0.41515458
0.93689,0.15168491,0.8787341772151899,0.41506967
0.93841,0.14741899,0.8796202531645569,0.4337482
0.9406599999999999,0.14173119,0.880759493670886,0.4233471
0.94247,0.13760893,0.879240506329114,0.4493571
0.94455,0.1326134,0.8740506329113925,0.4739576
0.94628,0.12777826,0.8767088607594935,0.47259513
0.9471699999999998,0.12635148,0.8763291139240507,0.50373936
0.9480599999999999,0.12300008,0.8760126582278481,0.50757015
0.9499399999999999,0.119366124,0.8735443037974683,0.51680285
0.9515800000000001,0.115189254,0.8689240506329113,0.527496
0.9524400000000001,0.11468048,0.8738607594936708,0.5291411
0.9551700000000001,0.10801819,0.8723417721518988,0.56471163
0.9551499999999999,0.10738696,0.8781012658227849,0.56304824
0.95668,0.10316737,0.8724050632911393,0.5626705
0.95683,0.10336371,0.8706962025316455,0.58578944
0.95825,0.10103387,0.8724050632911393,0.58245665
0.9598800000000001,0.09649517,0.87373417721519,0.6347514
0.95982,0.095234044,0.8710126582278479,0.6175774
0.9604400000000001,0.094787136,0.8686708860759493,0.6498888
0.96139,0.09357179,0.8743037974683543,0.63973856
0.9630200000000001,0.08972005,0.8725316455696204,0.6528136
0.9631500000000001,0.089647815,0.870253164556962,0.67240036
0.9635499999999999,0.088724494,0.8738607594936708,0.67010933
0.9658100000000001,0.083408065,0.8734177215189873,0.6846574
0.96353,0.088314354,0.8672784810126583,0.6759086
0.96734,0.07953401,0.8703797468354433,0.7204756
0.9667,0.082595594,0.8723417721518987,0.71244746
0.9667,0.081642,0.8738607594936708,0.73257434
0.96918,0.07654637,0.8728481012658229,0.7531365
0.9680700000000001,0.079118334,0.8698734177215189,0.77766937
0.9693,0.07613568,0.8698101265822785,0.7520958
0.97018,0.072937794,0.8738607594936708,0.7419354
0.96943,0.075521894,0.8698101265822785,0.76756316
