train_acc,train_loss,val_acc,val_loss
0.73678,0.8693375,0.8383544303797467,0.4779041
0.8514200000000001,0.43600744,0.866012658227848,0.38459772
0.86885,0.37639982,0.8717088607594938,0.36226654
0.8761800000000001,0.346784,0.8747468354430379,0.3466842
0.88103,0.3287419,0.8796835443037975,0.3260121
0.88615,0.31339666,0.8882278481012656,0.3156552
0.8903300000000001,0.30179125,0.8846202531645568,0.31725225
0.8931300000000001,0.29239556,0.890253164556962,0.30206686
0.89538,0.28492838,0.889873417721519,0.30396187
0.8979300000000001,0.27712268,0.8906962025316457,0.30798918
0.89977,0.2700067,0.8892405063291139,0.3130519
0.9007900000000001,0.26381242,0.8936708860759495,0.3001453
0.90308,0.25772044,0.8933544303797468,0.30168107
0.9054300000000001,0.25227505,0.8941139240506328,0.30114782
0.9062899999999999,0.24690463,0.8934810126582278,0.29986364
0.90786,0.2420606,0.8934177215189875,0.29993764
0.90893,0.23638803,0.8948734177215188,0.29310444
0.9112899999999999,0.23177192,0.8923417721518988,0.31508067
0.9127000000000001,0.22769214,0.8925316455696202,0.30164337
0.9145,0.22286005,0.888987341772152,0.3090371
0.9156299999999999,0.21882899,0.8925316455696203,0.31436926
0.91737,0.21438302,0.8895569620253165,0.3189614
0.91802,0.21090744,0.8896835443037975,0.31055534
0.9195,0.20637229,0.8930379746835443,0.31664944
0.9209499999999999,0.20202208,0.8915822784810127,0.32641047
0.92165,0.19849543,0.8879113924050632,0.32886493
0.9235399999999999,0.1956311,0.8815189873417721,0.3453653
0.92503,0.19166924,0.8886708860759494,0.33056742
0.9249400000000001,0.18772064,0.8867721518987343,0.34630957
0.92706,0.18405436,0.8834810126582276,0.3455
0.9281800000000001,0.18072121,0.8861392405063291,0.3504104
0.9298,0.17685975,0.8869620253164557,0.3580435
0.93065,0.17376772,0.8862658227848101,0.35935873
0.9326099999999999,0.16985635,0.8837974683544305,0.3725515
0.9324099999999999,0.1678231,0.8846202531645571,0.37047386
0.93567,0.1625614,0.8863291139240506,0.36471725
0.93602,0.16099097,0.8827215189873417,0.38556466
0.9363599999999999,0.15722376,0.885759493670886,0.3883639
0.9385199999999999,0.15322608,0.8813924050632911,0.40874222
0.9383599999999999,0.15143974,0.8816455696202532,0.38874096
0.94055,0.14742547,0.8813291139240507,0.4032001
0.9410599999999999,0.14500545,0.8832911392405064,0.42334795
0.9415,0.14305536,0.8796835443037975,0.4233708
0.9426599999999998,0.13989177,0.8771518987341772,0.4332905
0.9449799999999999,0.13533072,0.872025316455696,0.4425385
0.94434,0.13508713,0.8754430379746835,0.43509516
0.9468,0.13093448,0.8774683544303796,0.46055853
0.94676,0.1301672,0.8801898734177215,0.45615217
0.9489199999999999,0.12553403,0.8775316455696205,0.4744465
0.94962,0.123504564,0.8803164556962025,0.4718174
0.95102,0.120496534,0.8781012658227849,0.4846586
0.95052,0.1200595,0.8747468354430379,0.505723
0.9534300000000001,0.1160874,0.87626582278481,0.4920018
0.95352,0.114276916,0.8741772151898735,0.49262324
0.95436,0.11203543,0.8729746835443039,0.5182324
0.95521,0.1106891,0.8736708860759493,0.51227605
0.9558199999999999,0.107630156,0.8727848101265823,0.53808206
0.9554600000000001,0.10815447,0.8748101265822785,0.5376408
0.95777,0.10299106,0.8756329113924052,0.5483691
0.95812,0.102377184,0.8744936708860759,0.5656531
0.9594400000000001,0.10023669,0.8769620253164557,0.57263184
0.95876,0.101069495,0.8742405063291139,0.56535876
0.96158,0.094590604,0.87626582278481,0.596809
0.9601500000000001,0.096695736,0.8743670886075948,0.58855873
0.9612200000000001,0.094287276,0.8708227848101264,0.60046166
0.9621000000000001,0.09158599,0.8727848101265823,0.6220798
0.9628,0.092170656,0.8721518987341773,0.62285835
0.9633400000000001,0.09108232,0.8741772151898735,0.6319737
0.96442,0.08834486,0.8715189873417719,0.6134946
0.96473,0.08638466,0.8724050632911391,0.63337815
0.9647600000000001,0.08686936,0.8744936708860759,0.65267193
0.9648700000000001,0.08519179,0.8716455696202532,0.66727865
0.96627,0.08314988,0.8708227848101268,0.66790384
0.96682,0.08219637,0.8723417721518988,0.67166686
0.96825,0.079464175,0.8718987341772151,0.67634267
0.96802,0.07930152,0.8651898734177215,0.7103327
0.96748,0.08089179,0.8639873417721519,0.71851665
0.96894,0.076365024,0.8696835443037972,0.7140909
0.9680000000000001,0.078455664,0.8679113924050632,0.7282101
0.96997,0.07336219,0.8700632911392406,0.70809746
0.9698700000000001,0.07462596,0.8679113924050632,0.7515964
0.9699500000000001,0.073979095,0.8726582278481012,0.74495417
0.9698300000000001,0.073661245,0.8712025316455698,0.72445196
0.9713100000000001,0.07143614,0.8726582278481014,0.72850174
0.9717100000000001,0.070371866,0.8710126582278481,0.75592893
0.9715100000000002,0.07058373,0.870759493670886,0.78569365
0.9710800000000002,0.07112565,0.868101265822785,0.75575745
0.9733800000000001,0.06744775,0.8673417721518989,0.7818281
0.9723800000000001,0.06824515,0.8713924050632912,0.763159
0.9730800000000001,0.0674983,0.865759493670886,0.79939234
0.9737100000000002,0.066907376,0.8682911392405063,0.77343756
0.97379,0.06520823,0.8691772151898733,0.81851524
0.97334,0.0661434,0.8712025316455695,0.80171555
0.9749500000000002,0.06349746,0.865126582278481,0.8222174
0.9752400000000001,0.062861994,0.870506329113924,0.8403543
0.9740700000000002,0.06553183,0.8695569620253164,0.8091506
0.9757300000000001,0.061125312,0.8681012658227848,0.83565915
0.9746800000000001,0.064097784,0.8678481012658227,0.8283576
0.9772000000000001,0.05822148,0.8706962025316455,0.8549585
0.9753900000000001,0.06264466,0.8718354430379747,0.8586049
