train_acc,train_loss,val_acc,val_loss
0.7286500000000001,0.8907827,0.8350632911392403,0.47650495
0.8484,0.4387087,0.8577215189873416,0.39620966
0.86539,0.3796866,0.8649367088607595,0.37446487
0.87409,0.34920248,0.8673417721518989,0.3603309
0.8805299999999999,0.3263597,0.8725316455696204,0.3383357
0.88593,0.3089632,0.8801265822784811,0.32913798
0.89155,0.29321662,0.8766455696202531,0.3383265
0.89513,0.28051007,0.8833544303797469,0.32842082
0.89868,0.26890418,0.8880379746835443,0.3223458
0.90182,0.25703907,0.8835443037974685,0.32752463
0.90601,0.24501333,0.8790506329113923,0.34249896
0.9066799999999999,0.23904966,0.8887341772151898,0.3234558
0.9103600000000001,0.22729562,0.8856962025316456,0.34290564
0.9131900000000001,0.21910444,0.8858227848101264,0.32492495
0.91601,0.21008624,0.8821518987341772,0.35365504
0.91841,0.20268625,0.8822151898734176,0.34671575
0.92106,0.19531237,0.8845569620253165,0.35181934
0.92312,0.18801323,0.8835443037974683,0.35269272
0.9264799999999999,0.18015547,0.8765189873417722,0.37265822
0.9276099999999999,0.17525268,0.8802531645569619,0.38438764
0.93134,0.16702135,0.8820886075949368,0.39167777
0.93234,0.16240916,0.8789873417721519,0.41009116
0.935,0.15633838,0.8784810126582279,0.38848996
0.93548,0.1530282,0.8805063291139241,0.41610533
0.93876,0.14679538,0.8774683544303796,0.4371808
0.9405199999999999,0.14170428,0.8743037974683543,0.44826323
0.9421099999999999,0.13905206,0.8760759493670887,0.44242048
0.9436599999999999,0.13229208,0.8772151898734177,0.45540547
0.94561,0.13045226,0.876392405063291,0.48180732
0.9473999999999999,0.12507953,0.8716455696202532,0.48908514
0.9481799999999999,0.12366421,0.8737974683544304,0.48800245
0.94984,0.11909545,0.874113924050633,0.50117534
0.9510899999999999,0.11702255,0.8727848101265823,0.52541304
0.95304,0.11305749,0.8796202531645569,0.52501464
0.95351,0.109895095,0.8754430379746835,0.54089046
0.9538799999999998,0.109891795,0.8737974683544304,0.5457701
0.95626,0.105341054,0.8715189873417721,0.55150837
0.95711,0.10210111,0.8729746835443036,0.5536904
0.95817,0.09886644,0.8749367088607596,0.59194946
0.9584000000000001,0.09962232,0.8697468354430379,0.59138423
0.95911,0.099117994,0.8734810126582278,0.5822615
0.96127,0.09350595,0.8707594936708861,0.6355977
0.96127,0.09325644,0.8697468354430381,0.6378328
0.96201,0.09306625,0.8762025316455696,0.622519
0.96469,0.084439255,0.8737974683544306,0.652243
0.9627899999999999,0.089936174,0.8672784810126583,0.6542368
0.9643200000000002,0.08657674,0.8687974683544304,0.6748546
0.9642700000000001,0.08658453,0.8728481012658228,0.67960995
0.9655499999999999,0.08385466,0.8714556962025316,0.66702586
0.9661600000000001,0.08175069,0.8733544303797469,0.69795805
0.9671700000000001,0.07995056,0.8706962025316457,0.6990427
0.9663200000000001,0.08181479,0.8704430379746834,0.72595894
0.96699,0.079875045,0.872215189873418,0.6721063
0.9695,0.07453309,0.8703164556962026,0.7062872
0.9691600000000001,0.07547648,0.8744303797468356,0.6994213
