train_acc,train_loss,val_acc,val_loss
0.73148,0.86366206,0.8374050632911391,0.46684453
0.85536,0.41141948,0.8624050632911392,0.37811732
0.8713299999999999,0.35707837,0.8760759493670885,0.34545082
0.8779399999999999,0.3299307,0.875126582278481,0.34658626
0.88522,0.30799237,0.8786075949367088,0.3263826
0.8900399999999999,0.29013556,0.8875949367088608,0.3202392
0.8948100000000001,0.27714247,0.8813291139240507,0.32310918
0.89939,0.26366115,0.89126582278481,0.30950204
0.90403,0.24981241,0.89,0.32357416
0.9064300000000001,0.24014999,0.8898101265822783,0.31254554
0.90876,0.22895594,0.8882911392405063,0.32852715
0.9115,0.21957928,0.8927848101265823,0.31699333
0.91528,0.21074675,0.8907594936708861,0.3416596
0.91691,0.20406647,0.8875316455696204,0.35170054
0.9206799999999999,0.19370672,0.885126582278481,0.36399674
0.92377,0.18632749,0.8872784810126582,0.37178183
0.9255599999999999,0.17889805,0.89126582278481,0.35163173
0.9291799999999999,0.17007299,0.8879113924050631,0.37532744
0.9311799999999999,0.16401406,0.8824683544303797,0.38906682
0.93376,0.15845545,0.8829113924050633,0.40724075
0.9370599999999999,0.15083234,0.8864556962025316,0.42272288
0.93923,0.14479549,0.8866455696202532,0.40917847
0.9423799999999999,0.13822156,0.8825316455696203,0.42196664
0.94375,0.134912,0.8809493670886076,0.44520342
0.94714,0.12825687,0.8818987341772154,0.47043958
0.9497899999999999,0.121121034,0.8800632911392405,0.46874595
0.95226,0.11771786,0.879240506329114,0.4873784
0.9538399999999999,0.11172771,0.8801898734177217,0.5181536
0.95711,0.10642487,0.8791772151898734,0.49947974
0.95768,0.103558704,0.8789873417721519,0.55475616
0.95977,0.09985674,0.879240506329114,0.5627597
0.9612999999999999,0.09606795,0.8769620253164557,0.5837127
0.9636000000000001,0.091788925,0.87626582278481,0.6241278
0.96477,0.089019164,0.8760759493670887,0.59722453
0.9654200000000001,0.08703468,0.8720253164556963,0.6277735
0.96755,0.08233146,0.8751898734177215,0.5673935
0.96736,0.083122864,0.8729746835443039,0.60026985
0.97055,0.07586632,0.875126582278481,0.67791575
0.96924,0.07899575,0.8780379746835444,0.63097394
0.97179,0.073149905,0.8739873417721518,0.6539495
0.9728000000000001,0.069727644,0.8751898734177214,0.6658089
0.9743200000000002,0.06731001,0.8775949367088607,0.7113979
0.9740600000000001,0.06786436,0.8771518987341772,0.66584283
0.9757400000000002,0.06488489,0.875253164556962,0.66804206
0.9761300000000002,0.062981345,0.8769620253164557,0.7142388
0.97694,0.061531857,0.8740506329113924,0.66642183
0.9780500000000002,0.059162322,0.8752531645569621,0.7720726
0.9782000000000001,0.057969548,0.8760126582278481,0.7264327
0.97894,0.056096185,0.8770886075949368,0.7142866
0.9795100000000001,0.05493651,0.8760759493670885,0.77975655
0.9801100000000001,0.05425791,0.8782911392405064,0.7473141
0.9811500000000001,0.052717507,0.8740506329113925,0.7490937
0.9819200000000002,0.049102202,0.8772151898734178,0.78352445
0.9813300000000001,0.05146727,0.8730379746835443,0.6889366
0.9814800000000001,0.050959017,0.8737974683544304,0.7666818
0.98395,0.045543242,0.8758227848101265,0.802824
0.98219,0.04900754,0.8766455696202531,0.8224128
0.9832500000000002,0.047023248,0.8770253164556961,0.83605146
0.98354,0.046514366,0.8766455696202533,0.7943895
0.9843000000000002,0.044509385,0.875253164556962,0.7808844
0.98446,0.044080283,0.8746202531645569,0.78869915
0.98407,0.04482049,0.8769620253164557,0.78175855
0.9848400000000002,0.04397908,0.8762025316455696,0.7883254
0.98605,0.03934621,0.875,0.83734286
0.9839900000000001,0.04542003,0.8767088607594935,0.76869446
0.9859300000000001,0.039386615,0.8730379746835443,0.8362621
0.98689,0.03722851,0.8790506329113923,0.88474244
0.9857400000000002,0.040782083,0.8768987341772153,0.8737011
0.9846000000000001,0.04388613,0.875886075949367,0.743606
0.9868400000000002,0.037799492,0.8775949367088607,0.82939875
0.9863700000000001,0.037798956,0.8756329113924051,0.81478494
0.9867600000000001,0.03767527,0.8722784810126581,1.008989
0.98631,0.039956797,0.8781645569620254,0.87310773
0.9867700000000001,0.037792183,0.8776582278481013,0.8470295
0.9871000000000001,0.03658313,0.8736708860759494,0.8855147
0.9876100000000001,0.03552321,0.875253164556962,0.84727997
0.9863900000000001,0.037592385,0.8763924050632913,0.85566837
0.9868000000000002,0.037334714,0.8765189873417722,0.8665989
0.9885900000000002,0.033049554,0.87626582278481,0.865633
0.9865700000000002,0.03850056,0.8766455696202531,0.9376501
0.9871300000000001,0.037499994,0.8756962025316457,0.84704745
0.9884000000000001,0.03226719,0.8742405063291139,0.8479871
0.9873400000000001,0.035255123,0.8732911392405063,0.88922524
0.9878400000000002,0.034622077,0.8771518987341772,0.8262501
0.9873900000000001,0.03532807,0.8773417721518986,0.8711361
0.9886300000000001,0.03232966,0.8748734177215189,0.8782596
0.9874800000000001,0.036087878,0.8791772151898734,0.88656706
0.9883800000000001,0.034258325,0.8781645569620253,0.8860692
0.9882900000000001,0.03330412,0.8739240506329113,0.84258443
0.9888400000000002,0.032335572,0.875253164556962,0.8993946
0.9870800000000002,0.03759012,0.8767721518987341,0.86986744
0.9892000000000001,0.03203109,0.8788607594936709,0.8863337
0.98904,0.032827713,0.8780379746835444,0.86503893
0.9895800000000001,0.030819317,0.8717721518987342,0.9415627
0.98849,0.033790577,0.8774050632911392,0.86377203
0.9886400000000001,0.03314124,0.8768354430379748,0.9414024
0.9885700000000002,0.03334485,0.8806962025316454,0.8644825
0.9885400000000002,0.032589454,0.8773417721518988,0.92799485
0.9889400000000002,0.03222983,0.8731012658227847,0.8762885
0.9892000000000002,0.03185851,0.8729746835443036,0.87865806
