train_acc,train_loss,val_acc,val_loss
0.51547,1.693085,0.6677848101265822,1.0984181
0.70645,0.9607047,0.7283544303797468,0.8735361
0.7501300000000001,0.79723436,0.7519620253164557,0.781961
0.76959,0.7143145,0.7687341772151899,0.7168202
0.7855700000000001,0.65911376,0.7705696202531644,0.6938349
0.79791,0.61665535,0.799113924050633,0.6270104
0.80598,0.583335,0.7945569620253164,0.629279
0.8124600000000001,0.56063735,0.8051265822784809,0.60007364
0.81996,0.53708005,0.8048101265822784,0.5917
0.82471,0.5177628,0.8160759493670886,0.5636151
0.8289,0.5036463,0.8112658227848102,0.58865315
0.8312,0.49028185,0.8184177215189875,0.55366313
0.8357899999999999,0.47552478,0.8253164556962026,0.54884493
0.8398,0.4643098,0.8237341772151897,0.53870076
0.84266,0.45347053,0.8248734177215189,0.53761786
0.84424,0.44629967,0.8246835443037973,0.5477775
0.84778,0.43850765,0.8319620253164556,0.52320886
0.8496300000000001,0.42922482,0.826645569620253,0.5498797
0.8519299999999999,0.42454252,0.8237974683544304,0.5486567
0.85236,0.41782263,0.8258227848101267,0.53946817
0.8558499999999999,0.40792316,0.829746835443038,0.5332026
0.8553,0.40601712,0.8296835443037975,0.53715265
0.85661,0.40088108,0.8273417721518989,0.5390882
0.85946,0.3941464,0.824746835443038,0.5499775
0.86145,0.38884,0.8317721518987339,0.53084797
0.86197,0.38443303,0.824746835443038,0.54884636
0.86252,0.38100398,0.8241139240506328,0.5492448
0.8625600000000002,0.3778855,0.8265189873417722,0.54949594
0.86491,0.3741506,0.8267088607594937,0.54847085
0.8657100000000001,0.36980036,0.8277848101265822,0.5421027
0.86698,0.36575788,0.8256962025316457,0.5454118
0.8687699999999999,0.3639782,0.8310126582278482,0.53582263
0.8695499999999999,0.35935265,0.8289873417721518,0.5454802
0.8696200000000002,0.35640278,0.8267088607594937,0.5610711
0.8712499999999999,0.35333312,0.8280379746835443,0.5506545
0.8714500000000001,0.35193446,0.8285443037974685,0.5538286
0.87388,0.3460104,0.827025316455696,0.5673806
0.87459,0.34400794,0.8300632911392405,0.56228465
0.8752000000000001,0.34155816,0.8305063291139241,0.56689215
0.87424,0.3410997,0.829620253164557,0.5644928
0.8755799999999999,0.33594066,0.8291139240506329,0.5679585
0.87617,0.33447412,0.826898734177215,0.5648279
0.8761300000000001,0.33120656,0.8256329113924051,0.57845896
0.8781400000000001,0.32785442,0.8296202531645569,0.5676587
0.8773399999999999,0.32874608,0.8282911392405063,0.5771445
0.8794100000000001,0.32455695,0.82626582278481,0.5726508
0.88,0.32332024,0.8292405063291138,0.5749741
0.88079,0.3206352,0.8285443037974684,0.59215534
0.8804200000000001,0.31985447,0.8274683544303798,0.59883195
0.8811700000000001,0.31776363,0.8240506329113924,0.6136119
0.8804,0.3155795,0.829620253164557,0.586417
0.88197,0.31477565,0.8216455696202531,0.61387634
0.8821700000000001,0.3133372,0.8261392405063291,0.6146894
0.8822300000000001,0.31351715,0.8225949367088605,0.61497205
0.88346,0.3091864,0.8204430379746835,0.6140875
0.88338,0.3094545,0.8281012658227846,0.61616427
0.88422,0.3056251,0.8238607594936708,0.61848414
0.8856300000000001,0.30212957,0.8238607594936707,0.6328089
0.88538,0.30379662,0.8248101265822786,0.6193729
0.88713,0.2996073,0.819493670886076,0.625071
0.88641,0.29900062,0.8256962025316454,0.6256289
0.88642,0.29970434,0.8234810126582279,0.63975257
0.88758,0.2965431,0.824240506329114,0.635996
0.88624,0.29871696,0.820506329113924,0.6387536
0.88821,0.29219744,0.8275316455696202,0.62666297
0.8889,0.29105064,0.8225316455696203,0.65476775
0.88888,0.29214814,0.8267721518987341,0.6361204
0.8901000000000001,0.28804052,0.8241139240506331,0.6592452
0.8885700000000001,0.2909718,0.8175949367088609,0.6597548
0.8898499999999999,0.28795657,0.8188607594936709,0.6674559
0.8894000000000001,0.28624654,0.8249367088607596,0.65154314
0.89046,0.2857057,0.8251898734177215,0.66453505
0.8913800000000001,0.2843844,0.8214556962025316,0.6594691
0.89068,0.2826439,0.8237341772151897,0.6552027
0.89113,0.2810811,0.822405063291139,0.6825773
0.89281,0.27970368,0.8210759493670885,0.67495
0.8930699999999999,0.27902925,0.8155696202531646,0.67097867
0.89231,0.27967858,0.8153797468354429,0.6891694
0.8931,0.2774004,0.8193037974683544,0.6875211
0.8939,0.2753728,0.8225949367088607,0.6869289
0.8939199999999999,0.27578363,0.8173417721518986,0.6977586
0.89386,0.27493012,0.8182278481012658,0.69522405
0.89371,0.2713662,0.8225316455696204,0.68746203
0.89351,0.27306306,0.8231645569620253,0.6841997
0.89387,0.27166852,0.8212658227848101,0.6971989
0.89451,0.27189705,0.8148101265822781,0.71602696
0.89466,0.27165955,0.8193037974683546,0.6989466
0.8949000000000001,0.26869363,0.816392405063291,0.7216236
0.8956300000000001,0.26625782,0.8168354430379747,0.7204569
0.8955799999999999,0.26805913,0.815759493670886,0.7284319
0.89655,0.26458496,0.8198101265822785,0.7115983
0.8958800000000001,0.2677216,0.8170886075949368,0.72695017
0.8971399999999999,0.2625813,0.8150632911392405,0.7220974
0.8963300000000001,0.2639024,0.8194303797468353,0.73035055
0.89762,0.2625211,0.8175316455696202,0.74569315
0.8982,0.26018974,0.8167721518987342,0.74054486
0.89817,0.26009497,0.8125949367088606,0.74386865
0.89896,0.26097286,0.8189873417721517,0.7319443
0.8988400000000001,0.26058188,0.8159493670886077,0.74412805
0.89754,0.2618904,0.8181012658227848,0.7342952
