train_acc,train_loss,val_acc,val_loss
0.7066099999999998,0.9457523,0.829493670886076,0.5035847
0.83996,0.45996174,0.8584810126582277,0.38867462
0.8601700000000001,0.3951628,0.8643037974683544,0.38298517
0.87054,0.3613805,0.8630379746835444,0.3822761
0.87753,0.3373888,0.8717088607594936,0.34862936
0.88221,0.31839502,0.881139240506329,0.33601084
0.88739,0.30434334,0.8801898734177215,0.33761138
0.89071,0.29250288,0.883987341772152,0.3238625
0.8949300000000001,0.2780771,0.8880379746835443,0.32365626
0.89875,0.26473078,0.8834810126582276,0.33628294
0.9010499999999999,0.25592068,0.8779113924050631,0.3607013
0.9033,0.24719407,0.8897468354430382,0.32230517
0.90684,0.23712772,0.8862658227848101,0.3393659
0.9096700000000001,0.22806896,0.8846202531645568,0.3427075
0.91274,0.21767597,0.8861392405063291,0.34614593
0.9151199999999999,0.21045108,0.8848101265822785,0.3587165
0.9178299999999999,0.20485748,0.8840506329113924,0.35799554
0.9200799999999999,0.19553837,0.8883544303797469,0.3692573
0.92282,0.18910456,0.880632911392405,0.39065257
0.92374,0.18458691,0.8811392405063291,0.3908463
0.9264199999999999,0.17605148,0.885126582278481,0.38592342
0.9285,0.1724786,0.8774683544303796,0.40427026
0.92953,0.16724826,0.8764556962025317,0.4193486
0.93097,0.16302195,0.8775316455696203,0.40524542
0.93477,0.15459277,0.884493670886076,0.42816654
0.9345699999999999,0.15423243,0.8784177215189873,0.43448234
0.9384099999999999,0.14652832,0.8779113924050631,0.46204492
0.93843,0.14534552,0.8805063291139241,0.43235746
0.94052,0.1403138,0.882974683544304,0.47013044
0.9413699999999999,0.1383421,0.874746835443038,0.47747532
0.9425099999999998,0.13565171,0.8774050632911392,0.47195566
0.9467499999999999,0.12672916,0.8790506329113925,0.51178414
0.94676,0.12696987,0.8768354430379748,0.5154213
0.9487899999999999,0.12287144,0.8769620253164557,0.5100247
0.94927,0.121292666,0.8803164556962028,0.5227641
0.9505699999999999,0.11717902,0.8715822784810126,0.54452103
0.9521,0.11494437,0.8732911392405063,0.5589858
0.9525,0.11196713,0.8765822784810127,0.55312794
0.95448,0.10755478,0.8739240506329113,0.57298064
0.9552999999999999,0.107281394,0.8717721518987342,0.5756652
0.95688,0.10451518,0.8746835443037974,0.5986848
0.9570500000000001,0.10394697,0.875,0.59592223
0.95815,0.10109971,0.8683544303797469,0.6329901
0.9589500000000001,0.09954294,0.8764556962025316,0.638939
0.96153,0.094351895,0.8762025316455698,0.64123267
0.9606800000000001,0.09425227,0.8662658227848101,0.7020807
0.9609099999999999,0.094998926,0.8674683544303797,0.6962376
0.96328,0.09036379,0.8718354430379747,0.66221356
0.9644199999999999,0.0875383,0.8694303797468355,0.68049175
0.96347,0.0899234,0.8699367088607595,0.70059305
0.96528,0.087260336,0.8677215189873417,0.7046857
0.9668100000000001,0.08318307,0.8718987341772151,0.70795286
0.9665900000000001,0.08231653,0.8716455696202532,0.7074853
0.96591,0.084131956,0.8698734177215189,0.70289564
0.9691600000000001,0.07761009,0.8703164556962026,0.7452268
0.9671100000000001,0.082099795,0.8687974683544303,0.74105656
0.9699800000000001,0.075287014,0.8686075949367089,0.7483664
0.9701900000000001,0.07485499,0.87,0.77674276
0.9697600000000001,0.07656256,0.8722151898734177,0.7814172
0.97082,0.07449533,0.8693037974683542,0.7778592
0.9716300000000001,0.07129298,0.8718354430379747,0.7961969
0.97149,0.072412804,0.8705696202531646,0.786138
0.97369,0.06768093,0.8654430379746835,0.79703134
0.9716200000000002,0.07378814,0.8620253164556961,0.7943704
0.9731300000000002,0.06777145,0.8713291139240508,0.79168
0.9741700000000001,0.06667227,0.8694303797468355,0.80598366
0.97333,0.06705333,0.8665822784810128,0.85786504
0.9753400000000001,0.061897106,0.8674050632911393,0.81360424
0.9743200000000002,0.06423525,0.8670886075949367,0.85427666
0.97578,0.061614145,0.8703164556962023,0.8507896
0.9748300000000002,0.0655359,0.8712025316455697,0.8552478
0.97652,0.060932968,0.8699367088607596,0.8380407
0.9765400000000002,0.060060147,0.8684177215189874,0.8618088
0.9758800000000001,0.062296454,0.8680379746835444,0.83853316
0.9781500000000001,0.05664016,0.8638607594936709,0.89064085
0.9771000000000002,0.060751747,0.8728481012658229,0.8471001
0.97828,0.05659328,0.8625949367088606,0.96541905
0.9806600000000001,0.05143938,0.8677848101265822,0.93406117
0.9764400000000001,0.062718004,0.8693037974683546,0.8995993
0.9809200000000001,0.050187938,0.871392405063291,0.91901004
0.97967,0.055045642,0.8636708860759492,0.946804
0.97996,0.052814506,0.865632911392405,0.94788826
0.9799100000000002,0.05335264,0.864493670886076,0.9650547
0.9813300000000001,0.050558366,0.8673417721518987,0.91045696
0.9798700000000001,0.05539743,0.8653164556962025,0.9423193
0.9810700000000001,0.0494868,0.8682278481012656,0.9473276
0.9825400000000002,0.047390137,0.8645569620253166,0.9667813
0.9806800000000002,0.053047933,0.8687974683544303,0.9531007
0.9822400000000001,0.04876938,0.8675949367088607,0.96702766
0.9827100000000002,0.046886727,0.8649999999999999,1.0246022
0.9833800000000001,0.045190208,0.8635443037974684,0.98923147
0.9813900000000001,0.050795164,0.8644936708860758,1.0148615
0.98367,0.04473081,0.8650632911392405,0.9950099
0.9828100000000002,0.045779336,0.8691139240506328,0.9822403
0.9831300000000001,0.04433442,0.865506329113924,0.99545693
0.9819000000000001,0.04882775,0.8652531645569622,0.9967091
0.9835700000000002,0.04477193,0.8656329113924052,1.0036395
0.9833000000000002,0.045942675,0.8665189873417724,1.0168592
